label,cityLabel,countryLabel
奧斯維辛－比克瑙國家博物館,Auschwitz-Birkenau State Museum,Poland
埃爾芬 (荷蘭),Archeon,Netherlands
德島縣立大鳴門橋架橋紀念館,Q11489920,Japan
路易维尔科学中心,Louisville Science Center,United States of America
团城演武厅,Tuan Cheng Fortress,People's Republic of China
國家陸軍博物館,National Army Museum,United Kingdom
帝国战争博物馆,Imperial War Museum London,United Kingdom
國立歷史與藝術博物館,National Museum of History and Art,Luxembourg
斯堪森博物館,Skansen,Sweden
泰國皇家空軍博物館,Royal Thai Air Force Museum,Thailand
瓦尔贝里广播电台,Grimeton VLF transmitter,Sweden
多摩六都科學館,Q11430721,Japan
露天博物館,Frilandsmuseet,Denmark
古代雕塑展览馆,Glyptothek,Germany
坦佩雷列宁博物馆,Tampere Lenin Museum,Finland
納爾瓦凱旋門,Narva Triumphal Arch,Russia
科尔迪茨城堡,Colditz Castle,Germany
直布罗陀博物馆,Gibraltar Museum,United Kingdom
察里津公園,Tsaritsyno Park,Russia
迪拜博物馆,Dubai Museum,United Arab Emirates
中国人民抗日战争纪念馆,Museum of the War of Chinese People's Resistance Against Japanese Aggression,People's Republic of China
小樽市綜合博物館,Otaru City General Museum,Japan
瓦維爾城堡,Wawel Castle,Poland
雅西文化宮,Palace of Culture,Romania
鄂霍次克流冰館,Okhotsk Ryūhyō Museum,Japan
邦克山纪念碑,Bunker Hill Monument,United States of America
紅毛城,Fort Santo Domingo,Taiwan
国立民族学博物馆,National Museum of Ethnology,Netherlands
丘吉爾博物館,Churchill War Rooms,United Kingdom
澳洲國立博物館,National Museum of Australia,Australia
國立格但斯克博物館,"National Museum, Gdańsk",Poland
恩厄爾斯貝里鐵工廠,Engelsberg Ironworks,Sweden
皇家戰爭博物館,Imperial War Museum Duxford,United Kingdom
中途島號航空母艦,USS Midway,United States of America
探索博物館,Discovery Museum,United Kingdom
蕭邦博物館,Fryderyk Chopin Museum,Poland
東德博物館,DDR Museum,Germany
施派爾科技博物館,Technikmuseum Speyer,Germany
明石市立天文科學館,Q11512514,Japan
里昂高盧羅馬博物館,Musée gallo-romain de Fourvière,France
魁北克城堡,Citadelle of Quebec,Canada
帕拉蒂尼山,Palatine Hill,Italy
加泰罗尼亚考古博物馆,Archaeology Museum of Catalonia,Spain
卡斯泰爾諾拉沙佩爾城堡,Château de Castelnaud-la-Chapelle,France
米拉马雷城堡,Miramare,Italy
中国地质博物馆,Geological Museum of China,People's Republic of China
北卡羅萊納號戰艦,USS North Carolina,United States of America
西格杜努姆,Castrum Segedunum,United Kingdom
爱尔兰国家博物馆,National Museum of Ireland,Ireland
比米什博物館,Beamish Museum,United Kingdom
澳洲戰爭紀念館,Australian War Memorial,Australia
名古屋市科學館,Nagoya City Science Museum,Japan
英格蘭銀行博物館,Bank of England Museum,United Kingdom
卑爾根要塞,Bergenhus Fortress,Norway
華沙起義博物館,Warsaw Uprising Museum,Poland
朱庇特别墅,Villa Jovis,Italy
卑爾傑伯特,"Val-Jalbert, Quebec",Canada
Kids Plaza大阪,Kids Plaza Osaka,Japan
瑞士交通博物馆,Swiss Transport Museum,Switzerland
北極圈科學博物館,Arktikum Science Museum,Finland
箱根雕刻森林美術館,Hakone Open-Air Museum,Japan
弗朗切斯科一世房间,Studiolo of Francesco I,Italy
馬自達博物館,Mazda Museum,Japan
戰爭遺跡博物館,War Remnants Museum,Vietnam
密特爾堡-多拉集中營,Mittelbau-Dora,Germany
軍事史博物館,Heeresgeschichtliches Museum,Austria
波蘭軍隊博物館,Polish Army Museum,Poland
中国人民革命军事博物馆,Military Museum of the Chinese People's Revolution,People's Republic of China
美国国家历史博物馆,National Museum of American History,United States of America
雅典戰爭博物館,Athens War Museum,Greece
布魯塞爾樂器博物館,Musical Instrument Museum,Belgium
加州名人堂,California Hall of Fame,United States of America
JEATH戰爭博物館,JEATH War Museum,Thailand
華倫解剖學博物館,Warren Anatomical Museum,United States of America
庞贝,Pompeii,Italy
哥本哈根軍事博物館,Tøjhus Museet GG,Denmark
科罗缅斯克,Kolomenskoye,Russia
保加利亚国家历史博物馆,National Historical Museum,Bulgaria
松本城,Matsumoto Castle,Japan
多佛爾城堡,Dover Castle,United Kingdom
普利茲克軍事博物館及圖書館,Pritzker Military Museum & Library,United States of America
奥克兰战争纪念博物馆,Auckland War Memorial Museum,New Zealand
國王岩堡壘,Königstein Fortress,Germany
瑞士國立博物館,National Museum Zurich,Switzerland
瓦斯科學館,Q11295937,Japan
陕西历史博物馆,Shaanxi History Museum,People's Republic of China
国际红十字与红新月博物馆,International Red Cross and Red Crescent Museum,Switzerland
八王子市兒童科學館,Q17229781,Japan
莱博德城堡,Château des Baux,France
紅堡,Red Castle Museum,Libya
香港海防博物館,Hong Kong Museum of Coastal Defence,People's Republic of China
美國國家海軍博物館,National Museum of the United States Navy,United States of America
亞利桑那州議會大廈,Arizona State Capitol,United States of America
巴黎情色博物館,Museum of Eroticism,France
巴斯服裝博物館年度服裝獎,Fashion Museum,United Kingdom
國立斯洛維尼亞博物館,National Museum of Slovenia,Slovenia
種族隔離博物館,Apartheid Museum,South Africa
法國解放勳章博物館,Musée de l'Ordre de la Libération,France
舊福特汽車工廠,Old Ford Motor Factory,Singapore
國立臺灣歷史博物館,National Museum of Taiwan History,Taiwan
本那比村博物館,Burnaby Village Museum,Canada
哈莱门,Halle Gate,Belgium
密西根婦女名人堂,Michigan Women's Hall of Fame,United States of America
棒球名人堂,National Baseball Hall of Fame and Museum,United States of America
荷兰铁路博物馆,Nederlands Spoorwegmuseum,Netherlands
以色列装甲部队纪念馆,Yad La-Shiryon,State of Palestine
地質博物館,Geological Museum,United Kingdom
帶廣市兒童會館,Q21652708,Japan
漢堡博物館,Hamburg Museum,Germany
東芝未來科學館,Toshiba Science Museum,Japan
國立台灣文學館,National Museum of Taiwan Literature,Taiwan
加泰罗尼亚考古博物馆,Catalan Museum of Archaeology,Spain
皮特河博物館,Pitt Rivers Museum,United Kingdom
巴林國家博物館,Bahrain National Museum,Bahrain
國立現代美術館,National Museum of Contemporary Art,South Korea
尚布利堡,Fort Chambly,Canada
中華性文化博物館,China Sex Museum,People's Republic of China
匈牙利国家博物馆,Hungarian National Museum,Hungary
皇家兵工廠,Royal Arsenal,United Kingdom
首尔历史博物馆,Seoul Museum of History,South Korea
國立羅馬尼亞歷史博物館,National Museum of Romanian History,Romania
馬其頓博物館,Museum of Macedonia,Republic of Macedonia
巴頓博物館,General George Patton Museum of Leadership,United States of America
赫库兰尼姆古城,Herculaneum,Italy
开罗国家博物馆,Egyptian Museum,Egypt
潘丹尼斯城堡,Pendennis Castle,United Kingdom
卡拉卡拉浴场,Baths of Caracalla,Italy
大垣城,Ōgaki Castle,Japan
聖卡洛斯修道院,San Carlos Convento,Argentina
聖讓恩堡,Fort Saint-Jean,Canada
宁波博物馆,Ningbo Museum,People's Republic of China
英格蘭足球名人堂,English Football Hall of Fame,United Kingdom
国家博物馆,National Museum,Czech Republic
加拿大體育名人堂,Canada's Sports Hall of Fame,Canada
微縮建築模型博物館,Musée des Plans-Reliefs,France
上海市历史博物馆,Shanghai History Museum,People's Republic of China
加拿大文明博物馆,Canadian Museum of History,Canada
哈萨克斯坦国家乐器博物馆,Kazakhstan National Museum of Instruments,Kazakhstan
保加利亚国家军事历史博物馆,National Museum of Military History,Bulgaria
國立冰島美術館,National Gallery of Iceland,Iceland
艺术区,Kunstareal,Germany
朝鮮民主主義人民共和國和平博物館,North Korea Peace Museum,North Korea
布鲁肯撒尔博物馆,Brukenthal National Museum,Romania
加拿大戰爭博物館,Canadian War Museum,Canada
维克多·雨果之家,Maison de Victor Hugo,France
紐西蘭國立博物館,Museum of New Zealand Te Papa Tongarewa,New Zealand
韩国国立中央博物馆,National Museum of Korea,South Korea
布萊頓玩具和模型博物館,Brighton Toy and Model Museum,United Kingdom
星光拉斯維加斯大道,Las Vegas Walk of Stars,United States of America
鄉村音樂名人堂,Country Music Hall of Fame and Museum,United States of America
西安碑林,Stele Forest,People's Republic of China
哈德良别墅,Hadrian's Villa,Italy
美國偉人名人堂,Hall of Fame for Great Americans,United States of America
荷蘭露天博物館,Netherlands Open Air Museum,Netherlands
伯爾尼歷史博物館,Historical Museum of Bern,Switzerland
安納托利亞文明博物館,Museum of Anatolian Civilizations,Turkey
郵政博物館,Chunghwa Postal Museum,Taiwan
國立歷史博物館,National Museum of History,Taiwan
国立民俗博物馆,National Folk Museum of Korea,South Korea
國立中央科學館,"National Science Museum, South Korea",South Korea
學院美式足球名人堂,College Football Hall of Fame,United States of America
巴列維皇宮建築群,Sa'dabad Palace,Iran
國際游泳名人堂,International Swimming Hall of Fame,United States of America
國立小精靈博物館,National Leprechaun Museum,Ireland
遊就館,Yūshūkan,Japan
非洲之窗,Ditsong National Museum of Cultural History,South Africa
巴黎時尚博物館,Musée Galliera,France
信川博物館,Sinchon Museum of American War Atrocities,North Korea
卡波迪蒙特美術館,Museo Nazionale di Capodimonte,Italy
國立古宮博物館,National Palace Museum of Korea,South Korea
國立波士尼亞與赫塞哥維納博物館,National Museum of Bosnia and Herzegovina,Bosnia and Herzegovina
恰尔托雷斯基博物馆,Czartoryski Museum,Poland
戴克里先浴场,Baths of Diocletian,Italy
加迪夫國立博物館,National Museum Cardiff,United Kingdom
兵庫縣立考古博物館,Q11393095,Japan
大马士革国家博物馆,National Museum of Damascus,Syria
國立中世紀博物館,Musée de Cluny,France
國立自然史博物館,National Museum of Natural History,Bulgaria
人類學博物館,State Museum of Ethnology,Germany
俄羅斯國家歷史博物館,State Historical Museum,Russia
国家宫,National Palace,Mexico
國立晉州博物館,Jinju National Museum,South Korea
国立庆州博物馆,Gyeongju National Museum,South Korea
國立故宮博物院,National Palace Museum,Taiwan
國立歷史博物館,National Historical Museum,Albania
國立臺灣史前文化博物館,National Museum of Prehistory,Taiwan
施皮茨城堡,Spiez Castle,Switzerland
國家密碼學博物館,National Cryptologic Museum,United States of America
塞爾維亞國家博物館,National Museum of Serbia,Serbia
布達佩斯民族學博物館,Ethnographic Museum,Hungary
牛津大學科學史博物館,Museum of the History of Science,United Kingdom
亞喀巴考古博物館,Aqaba Archaeological Museum,Jordan
國立波蘭博物館,National Museum of Poland,Poland
菲律宾国家博物馆,National Museum of the Philippines,Philippines
新加坡國家博物院,National Museum of Singapore,Singapore
爱尔兰国家图书馆,National Library of Ireland,Ireland
法國科學工業城,Cité des Sciences et de l'Industrie,France
羅馬國家博物館,National Museum of Rome,Italy
Naturalis,Naturalis,Netherlands
國立丹麥博物館,National Museum of Denmark,Denmark
国立扶余博物馆,Buyeo National Museum,South Korea
凱末爾陵寢,Anıtkabir,Turkey
中国国家博物馆,National Museum of China,People's Republic of China
印度尼西亚国家博物馆,National Museum of Indonesia,Indonesia
國立海洋生物博物館,National Museum of Marine Biology and Aquarium,Taiwan
伊拉克國家博物館,National Museum of Iraq,Iraq
國立立陶宛博物館,National Museum of Lithuania,Lithuania
瑞典歷史博物館,Swedish Museum of National Antiquities,Sweden
国立古物博物馆,Rijksmuseum van Oudheden,Netherlands
卡塞塔王宮,Palace of Caserta,Italy
國立拉脫維亞歷史博物館,Latvian Museum of National History,Latvia
諾丁漢城,Nottingham Castle,United Kingdom
热那亚王宫,Palazzo Reale,Italy
沙烏地阿拉伯國家博物館,National Museum of Saudi Arabia,Saudi Arabia
國立冰島博物館,National Museum of Iceland,Iceland
國立臺灣博物館,National Taiwan Museum,Taiwan
羅宮,Het Loo Palace,Netherlands
國立人類學博物館,National Museum of Anthropology,Mexico
匈牙利自然历史博物馆,Hungarian Natural History Museum,Hungary
國立羅馬尼亞藝術博物館,National Museum of Art of Romania,Romania
香港歷史博物館,Hong Kong Museum of History,People's Republic of China
