label,cityLabel,countryLabel
麦杆桥,Ponte della Paglia,Italy
广州绕城高速公路,G1501 Guangzhou Ring Expressway,People's Republic of China
大碶疏港高速公路,Dagang Shugang Expressway,People's Republic of China
合徐高速公路,Hexu Expressway,People's Republic of China
喀葉高速公路,Kazi Expressway,People's Republic of China
天津绕城高速公路,G2501 Tianjin Ring Expressway,People's Republic of China
勝利橋,Haghtanak bridge,Armenia
普奈勒斯蒂大道,Via Praenestina,Italy
成温邛高速公路,Cheng Wen Qiong highway,People's Republic of China
扬宿高速公路,Yang Su Expressway,People's Republic of China
公园大道,Park Avenue,United States of America
沪杭高速公路,Shanghai-Hangzhou Expressway,People's Republic of China
泗宿高速公路,Siyang–Suzhou Expressway,People's Republic of China
東邊街,Eastern Street,People's Republic of China
亚壁古道,Appian Way,Italy
广乐高速公路,G4W3 Lechang–Guangzhou Expressway,People's Republic of China
延志吴高速公路,Yanzhiwu Expressway,People's Republic of China
大环路,Grand Boulevard,Hungary
广州南二环高速公路,Q11062022,People's Republic of China
沈海高速广州支线,S15,People's Republic of China
杭绍甬高速公路,G92N Hangzhou-Ningbo Expressway,People's Republic of China
沪苏浙皖高速公路,"Shanghai, Jiangsu, Zhejiang and Anhui Expressway",People's Republic of China
牛仔街,Soi Cowboy,Thailand
东永高速公路,S27,People's Republic of China
慈余高速公路,S8,People's Republic of China
南渝高速公路,Q10908493,People's Republic of China
常合高速公路,S24,People's Republic of China
成绵(复线)高速公路,S1,People's Republic of China
交易所街,rue de la Bourse,France
南光高速公路,S33,People's Republic of China
岑兴高速公路,Q11048066,People's Republic of China
广州东二环高速公路,Q11061986,People's Republic of China
梅龙高速公路,S12,People's Republic of China
京津高速公路,Beijing–Tianjin Expressway,People's Republic of China
京平高速公路,Jingping Expressway,People's Republic of China
京福高速公路,Jingfu Expressway,People's Republic of China
34街,34th Street,United States of America
六武高速公路,Six-Wu Highway,People's Republic of China
17哩路,17-Mile Drive,United States of America
路易一世大橋,Dom Luís I Bridge,Portugal
麥迪遜大道,Madison Avenue,United States of America
合淮阜高速公路,Together Huai Fu Highway,People's Republic of China
宁淮高速公路,Ninghuai Expressway,People's Republic of China
西安咸阳国际机场专用高速公路,S28,People's Republic of China
溧阳支线高速公路,S85,People's Republic of China
广州环城高速公路,S81,People's Republic of China
广明高速公路,S5,People's Republic of China
兑换桥,Pont au Change,France
法兰西大街,Französische Straße,Germany
申肯多夫街 (慕尼黑),Q969594,Germany
平西高速公路,Pingxi Expressway,People's Republic of China
广深沿江高速公路,S3 Guangzhou–Shenzhen Riverside Expressway,People's Republic of China
延西高速公路,G65W Yan'an-Xi'an Expressway,People's Republic of China
惠澳高速公路,S23,People's Republic of China
成巴高速公路,Pakistan Highway,People's Republic of China
杭徽高速公路,Hang Expressway,People's Republic of China
榆神高速公路,Yu Shen Expressway,People's Republic of China
内宜高速公路,Q10894732,People's Republic of China
包头至茂名粤境段高速公路,Q10901563,People's Republic of China
圣安托万郊区街,rue du Faubourg-Saint-Antoine,France
加泰罗尼亚议会大道,Gran Via de les Corts Catalanes,Spain
龍邊橋,Long Bien Bridge,Vietnam
中江高速公路,Q10875768,People's Republic of China
格林威治街,Greenwich Street,United States of America
亭枫高速公路,S36,People's Republic of China
广州西二环高速公路,Q11062191,People's Republic of China
成雅高速公路,Q11074701,People's Republic of China
攀田高速公路,Q11078788,People's Republic of China
江珠高速公路,S47,People's Republic of China
德国童话之路,German Fairy Tale Route,Germany
牛津街,Oxford Street,United Kingdom
乙支路,Euljiro,South Korea
忠武路,Chungmuro,South Korea
广州北二环高速公路,Q11062011,People's Republic of China
成绵高速公路,Q11074608,People's Republic of China
杭州机场高速公路,S4,People's Republic of China
成自泸高速公路,S4,People's Republic of China
杭长宜高速公路,S14,People's Republic of China
东新高速公路,Dongxin Expressway,People's Republic of China
泰顺支线高速公路,S35,People's Republic of China
艾伯特大街,Ebertstraße,Germany
杭新景高速公路,S31,People's Republic of China
格兰大道,Gran Vía,Spain
儒略大道,Q268506,Austria
京开高速公路,Jingkai Expressway,People's Republic of China
杭浦高速公路,S16,People's Republic of China
兰临高速公路,Lan Lin expressway,People's Republic of China
南京绕城高速公路,G2501 Nanjing Ring Expressway,People's Republic of China
南昌绕城高速公路,G6001 Nanchang Ring Expressway,People's Republic of China
宣广高速公路,Xuanguang Expressway,People's Republic of China
宿登高速公路,S32,People's Republic of China
三角公園 (彰化),Q15913955,Taiwan
湖北乘降所,Q15933734,People's Republic of China
白廳,Whitehall,United Kingdom
成灌高速公路,Irrigation Highway,People's Republic of China
成都第二绕城高速公路,G4202 Chengdu Second Ring Expressway,People's Republic of China
新台高速公路,S49,People's Republic of China
渝蓉高速公路,G5013 Chongqing–Chengdu Expressway,People's Republic of China
澳門友誼大橋,Amizade Bridge,People's Republic of China
斯科特圆环,Scott Circle,United States of America
乍嘉苏高速公路,S11,People's Republic of China
凤永高速公路,Feng-Yong Expressway,People's Republic of China
伦敦路,rue de Londres,France
花园环路,Garden Ring,Russia
阪神高速道路,Hanshin Expressway,Japan
花巷,Calleja de las Flores,Spain
京承高速公路,Jingcheng Expressway,People's Republic of China
法國高速鐵路北線,LGV Nord,France
宾夕法尼亚大道,Pennsylvania Avenue,United States of America
瑞典广场,Schwedenplatz,Austria
亚历山大街,Aleksanterinkatu,Finland
艾靈頓公爵圈,Duke Ellington Circle,United States of America
拉法葉街,Lafayette Street,United States of America
廣島街,Q1418820,Germany
特根湖公路,Q1425249,Germany
珠海机场高速公路,Q15925498,People's Republic of China
恩宠桥,Ponte alle Grazie,Italy
弗赖永广场,Freyung,Austria
國道二號 (中華民國),National Highway 2,Taiwan
八里桥,Baliqiao,People's Republic of China
青沙公路,Tsing Sha Highway,People's Republic of China
罗阳高速公路,S51,People's Republic of China
蚌合高速公路,S17,People's Republic of China
城堡之路,Castle Road,Germany
弗里德里希大街,Friedrichstraße,Germany
南京长江第二大桥,Second Nanjing Yangtze Bridge,People's Republic of China
广深高速公路,Guangshen Expressway,People's Republic of China
溧芜高速公路,S28,People's Republic of China
吐露港公路,Tolo Highway,People's Republic of China
沙田路,Sha Tin Road,People's Republic of China
杜邦圆环,Dupont Circle,United States of America
亞馬喇前地,Praça de Ferreira do Amaral,People's Republic of China
犹太巷,Q897225,Germany
绵广高速公路,Q15914863,People's Republic of China
西攀高速公路,Q15921790,People's Republic of China
哥倫布圓環,Columbus Circle,United States of America
溧宁高速公路,G4012 Liyang–Ningde Expressway,People's Republic of China
界阜蚌高速公路,Fuling Expressway,People's Republic of China
穿山疏港高速公路,S20,People's Republic of China
钱江七桥,S30,People's Republic of China
原焦高速公路,S86,People's Republic of China
康德大街,Q1458068,Germany
范辉高速公路,S26,People's Republic of China
港深西部公路,Kong Sham Western Highway,People's Republic of China
龙丽高速公路,S33,People's Republic of China
餘部橋,Amarube Viaduct,Japan
郑少高速公路,S85,People's Republic of China
绍诸高速公路,S24,People's Republic of China
延龙高速公路,Q16928607,People's Republic of China
普罗旺斯路,rue de Provence,France
内庭,Binnenhof,Netherlands
雅西高速公路,Q16078109,People's Republic of China
布林纳街,Brienner Straße,Germany
常嘉高速公路,G15W2 Changshu–Jiashan Expressway,People's Republic of China
宁宣高速公路,Nanjing–Xuancheng Expressway,People's Republic of China
潍日高速公路,G1815 Weifang–Rizhao Expressway,People's Republic of China
青岛前湾港区3号疏港高速公路,S7603,People's Republic of China
倫敦高爾街,Gower Street,United Kingdom
练杭高速公路,S13,People's Republic of China
深岑高速公路,G2518 Shenzhen–Cenxi Expressway,People's Republic of China
郑州机场高速公路,S1,People's Republic of China
上施瓦本巴洛克之路,Upper Swabian Baroque Route,Germany
莫茨街,Motzstraße,Germany
漆咸道,Chatham Road,People's Republic of China
津保高速公路,Baojin Expressway,People's Republic of China
恩广高速公路,G5012 Enshi–Guangyuan Expressway,People's Republic of China
盐洛高速公路,G1516 Yancheng–Luoyang Expressway,People's Republic of China
菏宝高速公路,G3511 Heze–Baoji Expressway,People's Republic of China
莆永高速公路,Pu Yong Expressway,People's Republic of China
都汶高速公路,Du Wen highway,People's Republic of China
长春绕城高速公路,G0102 Changchun Ring Expressway,People's Republic of China
主街,Q1415990,Germany
亞洲公路5號線,AH5,Kazakhstan
亞洲公路5號線,AH5,Kyrgyzstan
亞洲公路5號線,AH5,Turkey
亞洲公路5號線,AH5,Azerbaijan
亞洲公路5號線,AH5,Georgia
宣大高速公路,G109 Xuanhua–Datong Expressway,People's Republic of China
亚洲公路81号线,AH81,Kazakhstan
亚洲公路81号线,AH81,Armenia
1號高速鐵路,High Speed 1,United Kingdom
亚洲公路81号线,AH81,Azerbaijan
亚洲公路81号线,AH81,Georgia
马克西米利安街,Maximilianstraße,Germany
亞洲公路5號線,AH5,Uzbekistan
亞洲公路5號線,AH5,People's Republic of China
亞洲公路5號線,AH5,Turkmenistan
福州长乐国际机场高速公路,Fuzhou Airport Expressway,People's Republic of China
畢打街,Pedder Street,People's Republic of China
朗伯德街,"Lombard Street, London",United Kingdom
莫斯科林蔭環路,Boulevard Ring,Russia
京秦高速公路,G1N Beijing–Qinhuangdao Expressway,People's Republic of China
安顺桥,Anshun Bridge,People's Republic of China
台湾环线高速公路,G99 Taiwan Ring Expressway,People's Republic of China
托马斯圆环,Thomas Circle,United States of America
貝爾長廊,Galeries Royales Saint-Hubert,Belgium
大坑道,Tai Hang Road,People's Republic of China
龙浦高速公路,S36,People's Republic of China
博阿高速公路,G3019 Bole–Alashankou Expressway,People's Republic of China
精阿高速公路,G3018 Jinghe–Alashankou Expressway,People's Republic of China
广三高速公路,Guangsan Expressway,People's Republic of China
尼古拉·帕西奇廣場,Nikola Pašić Square,Serbia
小环路,Small Boulevard,Hungary
辛厄爾,Singel,Netherlands
李氏圆环,Lee Circle,United States of America
长济高速公路,S28,People's Republic of China
普尔特尼桥,Pulteney Bridge,United Kingdom
加拿大星光大道,Canada's Walk of Fame,Canada
武深高速公路,G4E Wuhan–Shenzhen Expressway,People's Republic of China
巴陕高速公路,Pakistan - Shaanxi Expressway,People's Republic of China
盐靖高速公路,G1515 Yancheng–Jingjiang Expressway,People's Republic of China
许广高速公路,G4W2 Xuchang–Guangzhou Expressway,People's Republic of China
郑州绕城高速公路,G3001 Zhengzhou Ring Expressway,People's Republic of China
米哈伊洛大公街,Knez Mihailova Street,Serbia
克利夫頓吊橋,Clifton Suspension Bridge,United Kingdom
瓦里克街,Varick Street,United States of America
烏普薩拉萊娜圖鐵路,Upsala-Lenna Jernväg,Sweden
是隆路,Si Lom,Thailand
薄扶林道,Pok Fu Lam Road,People's Republic of China
郑尧高速公路,S88,People's Republic of China
达姆拉克大街,Damrak,Netherlands
布羅爾街,Bloor Street,Canada
六河高速公路,Q15925680,People's Republic of China
和平圆环,Peace Circle,United States of America
哲学家小径,the Philosophenweg in heidelberg,Germany
首都机场第二高速公路,2nd Airport Expressway,People's Republic of China
新港,Nyhavn,Denmark
日落大道,Sunset Boulevard,United States of America
因瓦利登大街,Invalidenstraße,Germany
宪法广场,Zócalo,Mexico
甬莞高速公路,G15W3 Ningbo–Dongguan Expressway,People's Republic of China
邛名高速公路,Qiong highway,People's Republic of China
乌鲁木齐绕城高速公路,G30-01 Urumqi Ring Expressway,People's Republic of China
沪鄂高速公路,G42S Shanghai–Wuhan Expressway,People's Republic of China
溧黄高速公路,Liyang–Huangshan Expressway,People's Republic of China
西延高速公路,G65 Western Han Dynasty Expressway,People's Republic of China
耀華力路,Yaowarat Road,Thailand
佛江高速公路,S45,People's Republic of China
金门大桥,Golden Gate Bridge,United States of America
圣雅克路,"Rue Saint-Jacques, Paris",France
重庆三环高速公路,S0101,People's Republic of China
青岛前湾港区1号疏港高速公路,S7601,People's Republic of China
青岛前湾港区2号疏港高速公路,S7602,People's Republic of China
羅滕比樂街,Q1251213,Hungary
雅叶高速公路,G4218 Ya'an–Kargilik Expressway,People's Republic of China
梅州环城高速公路,S83,People's Republic of China
长邯高速公路,Q16077899,People's Republic of China
首都高速灣岸線,Bayshore Route,Japan
甬台温复线高速公路,S19,People's Republic of China
温州绕城高速公路,S10,People's Republic of China
維西街,Vesey Street,United States of America
济祁高速公路,S97,People's Republic of China
京石高速公路,Beijing-Shijiazhuang Expressway,People's Republic of China
西部沿海高速公路,S32,People's Republic of China
柏林-万湖站,Berlin-Wannsee station,Germany
斯圖爾特海峽,Stewart Strait,United Kingdom
法國高速鐵路地中海線,LGV Méditerranée,France
Ebbw谷地線,Ebbw Valley Railway,United Kingdom
沪常高速公路,Shanghai–Changzhou Expressway,People's Republic of China
滁扬高速公路,Chuyang Expressway,People's Republic of China
石桥,Puente de Piedra,Spain
釜山港大桥,Busan Harbor Bridge,South Korea
康布罗纳林荫道,cours Cambronne,France
韃靼海峽,Strait of Tartary,Russia
少野號誌,Q8515676,Japan
紅橋 (邊界),Red Bridge,Azerbaijan
紅橋 (邊界),Red Bridge,Georgia
坎索海峡,Strait of Canso,Canada
莫拉萊達海峽,Moraleda Channel,Chile
埃托林海峽,Etolin Strait,United States of America
越渇磨海峽,Ekarma Strait,Russia
JadeWeserPort,JadeWeserPort,Germany
塔波特紀念橋,Talbot Memorial Bridge,Ireland
北京机场北线高速公路,Northern Airport Expressway,People's Republic of China
諏訪新道號誌站,Q11631885,Japan
首都高速神奈川6號川崎線,Kanagawa Route 6,Japan
荷里路德 (愛丁堡),Holyrood,United Kingdom
紀淡海峽,Kitan Strait,Japan
叹息桥,Bridge of Sighs,United Kingdom
菲力斯杜港,Port of Felixstowe,United Kingdom
槟威海峡,Penang Strait,Malaysia
跨海公路,Overseas Highway,United States of America
